636    	0.018401	0.234225	0.526511	-0.003807	-0.006648	0.228754	0.997435	0.968088
637    	0.015627	0.244905	0.536589	-0.000149	-0.000194	0.205551	1.002330	0.969868
638    	0.018020	0.263286	0.612784	-0.000140	0.003822	0.104843	1.002615	0.974375
639    	0.018919	0.263295	0.631297	-0.001294	0.007262	0.078211	0.997690	0.976469
640    	0.015950	0.237560	0.502903	0.006842	0.005047	0.229151	0.997453	0.983339
641    	0.016069	0.261781	0.537906	0.000258	-0.007826	0.191951	1.000139	0.983677
642    	0.017115	0.244294	0.530142	-0.002306	0.000564	0.204472	0.994281	0.988306
643    	0.015025	0.219931	0.509541	0.006059	0.002360	0.253414	1.006331	0.994344
644    	0.018480	0.301683	0.576092	0.002004	-0.007536	0.115661	1.006384	0.995969
645    	0.017791	0.290571	0.575369	0.002749	-0.007455	0.123359	1.002384	0.994149
646    	0.019196	0.253936	0.577354	-0.005075	0.001915	0.146631	0.993957	1.002141
647    	0.019734	0.276122	0.608303	0.013045	0.003001	0.084095	1.004301	1.026491
648    	0.015766	0.250133	0.532039	-0.007502	0.003728	0.210438	1.004602	1.004547
649    	0.017795	0.248711	0.571251	-0.004460	0.005652	0.159365	0.998314	1.005607
650    	0.015824	0.242691	0.521893	0.009010	-0.001033	0.208956	0.997341	1.009896
651    	0.018833	0.267123	0.543754	-0.003751	-0.004025	0.175541	0.997475	1.012475
652    	0.015342	0.225853	0.536250	0.005413	0.007809	0.207578	0.998245	1.016157
653    	0.019978	0.273575	0.602182	-0.005353	-0.013923	0.118472	0.994932	1.016965
654    	0.016681	0.260517	0.529289	-0.004207	-0.004389	0.197059	0.994950	1.021535
655    	0.024184	0.288304	0.639428	-0.002180	0.001158	0.051069	1.001964	1.022612
656    	0.019014	0.281103	0.507351	0.005445	0.003380	0.185341	1.001635	1.026897
657    	0.016875	0.263367	0.532617	0.006653	-0.003407	0.190195	1.006300	1.029407
658    	0.017485	0.246977	0.513584	-0.007788	-0.003703	0.227031	0.993586	1.032500
659    	0.014205	0.242539	0.519793	-0.003480	0.004561	0.227556	1.005174	1.035471
660    	0.016123	0.262838	0.516733	-0.001714	-0.000372	0.213225	1.006833	1.041107
661    	0.016423	0.239174	0.534753	0.000338	0.008379	0.201841	1.000907	1.040770
662    	0.016813	0.271399	0.528468	0.001647	-0.000570	0.179890	0.997647	1.045498
663    	0.018096	0.245279	0.578544	0.003161	0.009569	0.147620	1.002268	1.047214
664    	0.018791	0.265461	0.559992	0.000604	0.007417	0.150053	1.002317	1.054121
665    	0.017944	0.256730	0.548580	-0.000714	-0.016882	0.196560	1.002220	1.056467
666    	0.015420	0.237496	0.526962	0.005442	0.000768	0.213832	0.999920	1.060575
667    	0.017233	0.277416	0.557823	0.000254	0.004330	0.134157	0.991214	1.062328
668    	0.014772	0.239122	0.479532	0.001905	0.000148	0.258020	0.993498	1.066070
669    	0.018522	0.290924	0.605192	0.008170	0.000554	0.084959	1.008319	1.068134
670    	0.016296	0.263314	0.519907	0.002872	0.006562	0.184119	0.993070	1.072855
671    	0.015490	0.246241	0.545361	-0.013851	0.003766	0.205925	1.002932	1.074165
672    	0.015675	0.237712	0.512233	-0.000813	0.003254	0.232593	1.000655	1.077893
673    	0.018335	0.268106	0.621620	-0.006820	-0.003736	0.109040	1.006546	1.079326
674    	0.016168	0.266937	0.552250	-0.004555	0.000875	0.161501	0.993176	1.083666
675    	0.016643	0.276741	0.508826	-0.009649	-0.014458	0.221527	0.999630	1.087364
676    	0.017181	0.252268	0.597788	-0.005456	0.003699	0.137823	1.003303	1.089884
677    	0.017811	0.278167	0.578132	-0.003879	-0.007868	0.135631	0.997994	1.092191
678    	0.016733	0.252511	0.507358	0.005096	-0.001128	0.213751	0.994322	1.097215
679    	0.017048	0.246126	0.586865	0.006291	0.003338	0.141753	1.001421	1.097989
680    	0.017838	0.253193	0.537728	0.005997	0.007006	0.187645	1.009407	1.102631
681    	0.016475	0.224986	0.538086	0.000103	-0.006890	0.229323	1.002082	1.104491
682    	0.019055	0.273476	0.569681	0.001016	-0.004465	0.137608	0.996371	1.108632
683    	0.018105	0.265473	0.577752	-0.004020	-0.002314	0.141959	0.996955	1.111467
684    	0.015824	0.244817	0.513569	0.010045	0.006945	0.206896	0.998095	1.113233
685    	0.017023	0.237955	0.547444	0.003826	-0.013155	0.203277	0.996371	1.116067
686    	0.016561	0.271034	0.497127	-0.005757	-0.006626	0.224803	0.997143	1.119654
687    	0.016315	0.258877	0.513593	-0.009825	0.005425	0.213434	0.997819	1.121653
688    	0.015661	0.257705	0.530085	-0.003715	0.003692	0.196531	0.999959	1.126338
689    	0.017780	0.269371	0.576029	0.008782	-0.013319	0.141680	1.000324	1.128755
690    	0.017111	0.205647	0.546845	-0.003009	-0.005872	0.238165	0.998888	1.138311
691    	0.016556	0.248725	0.495679	0.005420	-0.000473	0.233539	0.999447	1.138014
692    	0.018103	0.281737	0.594197	-0.000019	-0.005971	0.106776	0.994822	1.142368
693    	0.017405	0.262591	0.566648	-0.005846	-0.008515	0.165435	0.997717	1.145834
694    	0.016921	0.244675	0.540681	-0.001159	-0.016788	0.221058	1.005388	1.149060
695    	0.017325	0.252134	0.533922	-0.000473	-0.000934	0.196912	0.998887	1.151995
696    	0.016339	0.255364	0.571805	0.001519	-0.012545	0.166789	0.999271	1.155542
697    	0.016065	0.244333	0.519422	-0.001405	0.003199	0.214994	0.996608	1.159074
698    	0.014587	0.235982	0.518894	-0.001748	-0.003906	0.238087	1.001897	1.162884
699    	0.017590	0.244617	0.520255	-0.006529	-0.013975	0.235006	0.996964	1.163360
700    	0.017529	0.263256	0.592699	0.000284	-0.007422	0.128342	0.994690	1.168380
701    	0.018684	0.293033	0.542700	-0.005059	0.001770	0.149716	1.000845	1.171369
702    	0.017373	0.272078	0.594139	0.003901	-0.003651	0.117870	1.001710	1.174773
703    	0.018450	0.271982	0.578516	-0.011651	0.004935	0.139038	1.001271	1.177236
704    	0.015715	0.244243	0.572386	0.002849	-0.007990	0.178670	1.005874	1.181470
705    	0.018727	0.272307	0.565894	0.007518	0.007040	0.137304	1.008789	1.184477
706    	0.016880	0.220976	0.560298	0.002537	0.004904	0.194340	0.999935	1.189608
707    	0.019681	0.289814	0.599175	-0.006493	-0.003462	0.109788	1.008503	1.190813
708    	0.015436	0.257687	0.481275	0.006572	-0.002852	0.246032	1.004151	1.195137
709    	0.019960	0.278326	0.580183	0.008826	0.015777	0.094590	0.997663	1.200075
710    	0.017929	0.268161	0.564988	0.001788	0.009608	0.136251	0.998724	1.200902
711    	0.017092	0.236473	0.547413	0.002207	0.007872	0.190359	1.001416	1.202430
712    	0.016803	0.231523	0.515778	-0.000842	0.012050	0.220550	0.995861	1.206584
713    	0.019263	0.271307	0.577691	-0.004825	-0.003618	0.140414	1.000232	1.213459
714    	0.018613	0.258731	0.542303	-0.006979	-0.007450	0.194971	1.000189	1.213131
715    	0.017270	0.256010	0.535042	-0.002307	-0.009269	0.198518	0.995265	1.219883
716    	0.016016	0.217930	0.539760	-0.000337	0.003916	0.219436	0.996721	1.231109
717    	0.018573	0.270478	0.597976	-0.005132	-0.008116	0.135522	1.009300	1.227152
718    	0.016058	0.225076	0.579007	0.007013	0.007348	0.162864	0.997367	1.231559
719    	0.016915	0.265553	0.548083	-0.005126	-0.002320	0.177771	1.000876	1.229078
720    	0.020225	0.276045	0.515673	-0.004303	-0.003555	0.194123	0.998209	1.233940
721    	0.018489	0.273622	0.581939	-0.002673	-0.011911	0.146776	1.006241	1.235280
722    	0.019490	0.263677	0.595188	-0.012890	0.000307	0.138072	1.003844	1.241431
723    	0.018254	0.273943	0.544437	0.003535	-0.013489	0.165738	0.992418	1.242718
724    	0.016661	0.265043	0.523673	-0.009573	-0.002395	0.206759	1.000169	1.247146
725    	0.016019	0.239227	0.501551	0.003605	0.017163	0.224107	1.001672	1.248987
726    	0.017680	0.245537	0.571395	0.000304	0.007686	0.160028	1.002629	1.254232
727    	0.017632	0.247696	0.546035	-0.000894	0.008643	0.177599	0.996711	1.254952
728    	0.016828	0.230112	0.554780	0.000443	0.001957	0.204081	1.008201	1.260934
729    	0.016807	0.259537	0.540923	0.001109	0.010801	0.161954	0.991133	1.264139
730    	0.019177	0.268171	0.629152	0.001686	-0.003081	0.079378	0.994483	1.264884
731    	0.015112	0.261336	0.508952	-0.004115	-0.006327	0.227354	1.002310	1.268099
732    	0.019666	0.255670	0.587491	-0.003447	0.003706	0.141279	1.004364	1.272186
733    	0.017136	0.228150	0.527464	0.004259	0.006755	0.220000	1.003763	1.273849
734    	0.020017	0.295814	0.627705	-0.003417	-0.000990	0.056131	0.995261	1.280670
735    	0.017709	0.302494	0.541027	0.009584	-0.017005	0.145415	0.999224	1.280428
736    	0.018105	0.274328	0.580497	0.011098	-0.003435	0.117658	0.998252	1.284057
737    	0.017739	0.260945	0.557688	-0.001698	0.001563	0.167024	1.003261	1.286948
738    	0.016896	0.280788	0.561245	-0.001434	0.004875	0.139652	1.002023	1.291946
739    	0.017913	0.259694	0.572702	-0.000190	0.010022	0.140373	1.000514	1.293473
740    	0.017598	0.255981	0.587893	0.000921	-0.000469	0.136897	0.998821	1.297736
741    	0.017758	0.255464	0.547963	0.002772	0.007213	0.168191	0.999360	1.320763
742    	0.016802	0.246438	0.553093	0.001403	-0.003417	0.183326	0.997645	1.307794
743    	0.015122	0.245357	0.493532	-0.004073	0.003008	0.242729	0.995674	1.309550
744    	0.015790	0.245301	0.562584	0.002296	0.005942	0.169026	1.000939	1.318450
745    	0.017831	0.268182	0.529932	-0.000498	0.004480	0.180369	1.000297	1.318804
746    	0.017972	0.257717	0.555942	-0.004700	-0.008960	0.178602	0.996573	1.320675
747    	0.016483	0.253379	0.547700	-0.007110	-0.003820	0.191174	0.997806	1.331498
748    	0.018244	0.251126	0.560637	0.005416	0.000511	0.165165	1.001099	1.328078
749    	0.018614	0.259965	0.526096	0.004997	0.001573	0.184452	0.995697	1.329914
750    	0.016529	0.242797	0.525159	0.001803	-0.007812	0.215850	0.994328	1.332252
751    	0.016082	0.251446	0.533918	0.002785	-0.003445	0.199454	1.000241	1.336323
752    	0.016241	0.264389	0.496725	0.008843	-0.005898	0.221027	1.001327	1.339206
753    	0.016642	0.237869	0.532857	0.003182	0.006054	0.205363	1.001967	1.341841
754    	0.017846	0.287000	0.550618	0.002058	-0.002406	0.147966	1.003083	1.347529
755    	0.017847	0.253664	0.532153	0.004414	-0.003375	0.196478	1.001181	1.348283
756    	0.019658	0.266152	0.598325	0.007411	-0.008482	0.121260	1.004325	1.353987
757    	0.019266	0.259545	0.579360	-0.000049	-0.016581	0.150703	0.992244	1.356619
758    	0.017521	0.268333	0.528540	0.003561	0.020764	0.165407	1.004127	1.359155
759    	0.017189	0.244464	0.568561	0.000168	-0.004059	0.173541	0.999865	1.362704
760    	0.015798	0.249526	0.537546	-0.003218	0.002272	0.201576	1.003501	1.367558
761    	0.017284	0.272139	0.538038	-0.004852	-0.008820	0.185434	0.999223	1.367618
762    	0.016548	0.259928	0.550612	0.002185	-0.007760	0.183974	1.005487	1.383907
763    	0.017061	0.271163	0.531973	0.003373	0.006265	0.165798	0.995633	1.388810
764    	0.020003	0.266847	0.593435	0.004058	-0.012141	0.131341	1.003542	1.392770
765    	0.018896	0.270279	0.563973	0.000618	-0.004005	0.156294	1.006054	1.411647
766    	0.018520	0.266142	0.580863	0.010202	-0.019253	0.143692	1.000167	1.400222
767    	0.015300	0.233704	0.541380	-0.000667	-0.001953	0.211235	0.999000	1.405565
768    	0.018116	0.247716	0.611385	-0.003697	-0.001574	0.127306	0.999252	1.406240
769    	0.017719	0.262739	0.546152	-0.004402	-0.005437	0.182269	0.999040	1.406610
770    	0.017645	0.250487	0.505630	0.001793	-0.011221	0.228919	0.993254	1.423987
771    	0.017714	0.240168	0.520747	-0.005197	0.011511	0.211557	0.996499	1.422073
772    	0.015725	0.256573	0.533181	-0.007024	-0.005118	0.200929	0.994266	1.438428
773    	0.017824	0.265833	0.569652	0.000782	-0.004072	0.153247	1.003266	1.430415
774    	0.016146	0.253436	0.524964	-0.001964	-0.003912	0.212661	1.001331	1.431617
775    	0.018853	0.259865	0.595540	-0.000802	-0.006908	0.128403	0.994952	1.435103
776    	0.017190	0.231762	0.525022	-0.000100	-0.004215	0.230738	1.000398	1.437822
777    	0.018869	0.252202	0.561382	0.003858	0.005530	0.157689	0.999529	1.444942
778    	0.017647	0.244208	0.573267	0.000998	-0.009118	0.178070	1.005072	1.456398
779    	0.017050	0.240036	0.590811	0.003668	-0.020626	0.172755	1.003693	1.514678
780    	0.015712	0.251798	0.503397	0.002919	0.000153	0.223239	0.997219	1.483670
781    	0.016366	0.239269	0.544372	-0.003848	-0.009179	0.211606	0.998586	1.466561
782    	0.018136	0.261149	0.542076	-0.002687	-0.001060	0.177969	0.995583	1.461328
783    	0.018401	0.255435	0.634947	-0.002123	-0.001364	0.098679	1.003975	1.455173
784    	0.019523	0.275165	0.553294	-0.003714	0.011993	0.141101	0.997363	1.461226
785    	0.015002	0.237115	0.565925	0.000988	-0.005661	0.188435	1.001803	1.462185
786    	0.016565	0.257444	0.516592	0.000623	-0.006855	0.215194	0.999562	1.467201
787    	0.017413	0.241241	0.576651	0.006010	-0.001083	0.160420	1.000651	1.470663
788    	0.017985	0.261142	0.537007	0.006371	0.001254	0.181407	1.005165	1.476238
789    	0.017326	0.271904	0.531126	0.001683	0.003556	0.175601	1.001196	1.477212
790    	0.016954	0.286010	0.522716	0.001830	-0.010789	0.179980	0.996701	1.482823
791    	0.018772	0.246632	0.562842	-0.002772	-0.005483	0.183219	1.003210	1.484381
792    	0.017064	0.235079	0.539364	-0.002719	0.004288	0.202247	0.995324	1.490461
793    	0.016096	0.266421	0.587544	0.004150	0.007722	0.113274	0.995208	1.492250
794    	0.016775	0.231703	0.532167	0.005048	0.000669	0.213636	0.999999	1.498149
795    	0.015982	0.270595	0.541947	-0.004881	-0.001572	0.177255	0.999327	1.500267
796    	0.018413	0.267513	0.581506	0.009162	-0.005266	0.124630	0.995959	1.505068
797    	0.017780	0.216714	0.507414	0.001010	0.002319	0.255527	1.000765	1.506453
798    	0.016968	0.235024	0.570263	-0.011356	0.000759	0.187007	0.998665	1.511974
799    	0.016406	0.245282	0.627003	-0.003820	-0.003566	0.119330	1.000634	1.513987
800    	0.017653	0.246063	0.554660	-0.004951	-0.005070	0.190364	0.998719	1.568531
801    	0.016258	0.257043	0.568276	-0.000257	-0.007219	0.171817	1.005918	1.516352
802    	0.016286	0.256929	0.568893	-0.006903	0.007006	0.158373	1.000583	1.513608
803    	0.017160	0.283979	0.544017	0.001699	0.017778	0.132718	0.997350	1.517718
804    	0.019755	0.251881	0.597627	-0.004841	-0.006672	0.145515	1.003266	1.523015
805    	0.017735	0.255622	0.569618	0.003680	-0.009384	0.166862	1.004133	1.526014
806    	0.015857	0.227070	0.541388	0.005475	-0.003127	0.214569	1.001232	1.528738
807    	0.017131	0.243981	0.557809	-0.003417	-0.008158	0.191880	0.999225	1.533162
808    	0.019407	0.244504	0.612051	-0.003431	-0.002336	0.132386	1.002581	1.539890
809    	0.015133	0.206478	0.547414	0.001940	-0.004882	0.234742	1.000825	1.537995
810    	0.013100	0.224975	0.484097	0.001522	0.001705	0.277521	1.002919	1.541914
811    	0.018884	0.263389	0.575563	0.004275	-0.011103	0.143190	0.994198	1.543817
812    	0.018133	0.235603	0.570433	-0.000938	0.005778	0.170847	0.999855	1.545972
813    	0.016276	0.258971	0.510560	-0.006242	-0.002747	0.229391	1.006210	1.550825
814    	0.015647	0.222873	0.533350	0.010539	-0.002161	0.218912	0.999161	1.558868
815    	0.015638	0.242382	0.525729	-0.001986	0.007707	0.207211	0.996681	1.566770
816    	0.020098	0.263061	0.596609	-0.013818	0.003677	0.128079	0.997705	1.568616
817    	0.015506	0.243311	0.514007	0.002881	-0.005555	0.233858	1.004008	1.584961
818    	0.016879	0.251762	0.559294	-0.002170	0.003992	0.173065	1.002821	1.574533
819    	0.018301	0.295429	0.551899	-0.003327	-0.003132	0.143003	1.002173	1.579060
820    	0.016603	0.243909	0.569884	-0.004426	0.003337	0.169893	0.999201	1.588640
821    	0.016874	0.262411	0.554616	-0.002636	0.006169	0.162629	1.000064	1.588531
822    	0.018614	0.272907	0.584240	-0.000465	0.004859	0.112699	0.992854	1.592366
823    	0.018374	0.265370	0.550407	-0.001737	0.006917	0.158595	0.997925	1.591501
824    	0.017153	0.229492	0.572493	-0.005828	-0.004626	0.187189	0.995873	1.597248
825    	0.017177	0.225660	0.539504	-0.003516	0.005116	0.220454	1.004393	1.599417
826    	0.016945	0.244694	0.583149	0.007886	0.011770	0.143382	1.007825	1.604619
827    	0.017075	0.234112	0.572461	-0.002355	-0.007964	0.179892	0.993221	1.610671
828    	0.016310	0.238461	0.512545	0.004319	0.004473	0.227166	1.003273	1.609015
829    	0.017202	0.267033	0.539975	-0.004071	-0.003447	0.185037	1.001729	1.612686
830    	0.014871	0.237724	0.567122	-0.000910	0.009436	0.169625	0.997867	1.616975
831    	0.018691	0.255579	0.547834	-0.001708	-0.002530	0.188734	1.006601	1.619990
832    	0.017048	0.261284	0.596799	-0.004931	0.002430	0.132845	1.005475	1.624649
833    	0.016939	0.289323	0.553721	-0.006170	0.003981	0.143463	1.001257	1.627680
834    	0.015327	0.239997	0.471671	-0.001889	-0.002765	0.283749	1.006091	1.635008
835    	0.017469	0.284183	0.555006	-0.004052	-0.000262	0.136941	0.989285	1.638211
836    	0.015875	0.257157	0.526068	-0.002890	0.005621	0.199041	1.000872	1.641277
837    	0.018921	0.261490	0.533388	0.001294	0.005745	0.179911	1.000748	1.643339
838    	0.018665	0.282234	0.552031	-0.009569	-0.008183	0.163387	0.998565	1.649145
839    	0.016909	0.250256	0.492062	-0.006353	0.004385	0.245366	1.002625	1.651408
840    	0.017616	0.255810	0.552574	0.004307	-0.002489	0.175860	1.003678	1.654907
841    	0.017532	0.261057	0.571099	-0.002451	-0.016427	0.167543	0.998353	1.659991
842    	0.015629	0.262256	0.524195	0.002915	0.007300	0.191687	1.003982	1.662662
843    	0.018558	0.259097	0.567682	-0.010310	0.007462	0.152427	0.994915	1.667055
844    	0.016946	0.243358	0.534056	0.000592	-0.007969	0.215489	1.002473	1.671291
845    	0.014797	0.255292	0.544082	0.004283	-0.006726	0.189015	1.000744	1.675291
846    	0.016182	0.265855	0.529364	0.001421	0.011932	0.178723	1.003475	1.678753
847    	0.016403	0.267850	0.580955	-0.006453	0.000940	0.137736	0.997429	1.682336
848    	0.017922	0.246237	0.571239	0.001384	-0.009721	0.172490	0.999551	1.687863
849    	0.018337	0.243551	0.569016	0.000693	0.008143	0.159508	0.999250	1.690031
850    	0.017860	0.290715	0.555783	-0.007998	0.002570	0.136744	0.995674	1.695092
851    	0.016601	0.254306	0.544852	-0.008354	-0.009191	0.201996	1.000210	1.697656
852    	0.016598	0.242414	0.536401	0.003617	-0.006307	0.213971	1.006694	1.700316
853    	0.016587	0.268562	0.548816	0.003651	-0.010446	0.172443	0.999613	1.704869
854    	0.019593	0.258926	0.582809	0.000787	-0.010631	0.152694	1.004178	1.710428
855    	0.016405	0.236274	0.533673	-0.006516	-0.005437	0.220927	0.995326	1.714489
856    	0.014788	0.275094	0.548054	-0.002510	-0.002318	0.169801	1.002909	1.717680
857    	0.018930	0.287915	0.622979	-0.013200	-0.006076	0.086139	0.996687	1.721847
858    	0.017080	0.245201	0.569654	0.001987	-0.006052	0.169166	0.997037	1.727422
859    	0.014915	0.240356	0.522863	-0.008306	-0.008213	0.239945	1.001560	1.729014
860    	0.019040	0.244050	0.540194	-0.009651	-0.003292	0.205868	0.996209	1.732781
861    	0.016422	0.242338	0.505372	-0.006572	0.011920	0.228062	0.997542	1.738465
862    	0.015682	0.241708	0.541724	0.001390	0.009192	0.191988	1.001685	1.742058
863    	0.016159	0.246707	0.582052	0.000682	-0.000114	0.158869	1.004355	1.746628
864    	0.017805	0.246240	0.526848	0.002291	-0.006380	0.212413	0.999217	1.750258
865    	0.018589	0.281445	0.617751	-0.009628	0.003585	0.087733	0.999475	1.752883
866    	0.018853	0.270398	0.544216	-0.007165	-0.000870	0.171511	0.996943	1.757750
867    	0.017243	0.252034	0.552031	-0.005683	-0.002499	0.180286	0.993413	1.771711
868    	0.016366	0.252108	0.502077	-0.003738	0.003374	0.231126	1.001313	1.775699
869    	0.016165	0.273376	0.584371	0.003450	-0.000583	0.124757	1.001535	1.773992
870    	0.016284	0.241567	0.522254	0.002934	0.001681	0.210343	0.995064	1.775172
871    	0.015495	0.225697	0.503421	-0.000859	0.007161	0.252568	1.003482	1.828318
872    	0.015739	0.257610	0.540532	0.004708	0.004067	0.175884	0.998540	1.816521
873    	0.016189	0.238463	0.530344	-0.002496	-0.004121	0.212900	0.991279	1.811319
874    	0.016168	0.265488	0.536107	-0.001531	-0.000624	0.187830	1.003439	1.809612
875    	0.016651	0.259586	0.552047	0.004968	0.003309	0.154157	0.990718	1.822656
876    	0.015678	0.244055	0.526443	0.001174	0.004265	0.208979	1.000595	1.819122
877    	0.017256	0.264340	0.549089	-0.001278	-0.001469	0.170348	0.998287	1.858170
878    	0.016072	0.251232	0.556270	-0.001202	0.002357	0.177780	1.002510	1.834651
879    	0.015402	0.228247	0.534153	0.000658	0.000579	0.218590	0.997628	1.834978
880    	0.016593	0.255146	0.530519	-0.002223	0.005867	0.195178	1.001081	1.836029
881    	0.016009	0.245539	0.535327	0.001008	-0.000561	0.202801	1.000122	1.851309
882    	0.014563	0.256194	0.513240	-0.002647	-0.003669	0.226003	1.003684	1.846733
883    	0.016575	0.243664	0.523591	0.001078	-0.000972	0.219826	1.003763	1.849385
884    	0.016625	0.235465	0.529035	-0.003476	0.005225	0.217926	1.000800	1.852843
885    	0.016296	0.253288	0.556374	0.000093	-0.011441	0.189796	1.004407	1.859944
886    	0.017585	0.271886	0.541048	0.002467	0.001359	0.166622	1.000967	1.864792
887    	0.016048	0.247437	0.528810	-0.003358	-0.000692	0.214261	1.002506	1.864625
888    	0.017090	0.282609	0.575307	0.001115	-0.009153	0.132988	0.999955	1.882578
889    	0.017813	0.246093	0.545154	0.000107	0.001094	0.188701	0.998961	1.877373
890    	0.017806	0.253485	0.573088	0.010161	0.006116	0.139749	1.000404	1.878519
891    	0.017466	0.266621	0.558295	0.008359	-0.001579	0.155795	1.004958	1.907335
892    	0.017057	0.249875	0.636626	0.004237	-0.005218	0.089622	0.992198	1.914019
893    	0.018912	0.262352	0.582827	-0.003758	0.000021	0.134479	0.994832	1.885848
894    	0.016981	0.264924	0.568095	0.014731	0.002579	0.135517	1.002827	1.880388
895    	0.018045	0.255224	0.574846	-0.000217	0.007686	0.148058	1.003641	1.881984
896    	0.018860	0.276397	0.569549	-0.000141	-0.006397	0.141476	0.999744	1.889128
897    	0.016237	0.230283	0.496639	0.004959	0.008196	0.236707	0.993021	1.894490
898    	0.014376	0.231637	0.506219	-0.000658	-0.000647	0.247645	0.998573	1.897920
899    	0.017111	0.262059	0.505767	0.006989	0.003206	0.206284	1.001416	1.902209
900    	0.017452	0.223524	0.568657	-0.003704	0.007869	0.183248	0.997045	1.900216
901    	0.016462	0.238743	0.539554	-0.000128	-0.002011	0.210365	1.002985	1.909197
902    	0.016754	0.250104	0.510320	0.003775	-0.005792	0.223235	0.998396	1.919034
903    	0.016780	0.253758	0.521656	0.001029	0.002799	0.199749	0.995770	1.916884
904    	0.016736	0.261597	0.530566	0.007533	-0.018586	0.201868	0.999715	1.919199
905    	0.016525	0.264774	0.555489	-0.000621	-0.006272	0.164239	0.994134	1.922838
906    	0.016932	0.220260	0.522070	0.004664	0.006470	0.229466	0.999861	1.927563
907    	0.016649	0.224529	0.557747	0.003796	-0.016378	0.217227	1.003570	1.931747
908    	0.015562	0.244082	0.559626	-0.003519	-0.004780	0.190207	1.001177	1.937451
909    	0.017164	0.249940	0.549794	-0.000753	0.004777	0.176037	0.996959	1.940810
910    	0.016822	0.250713	0.559615	-0.001125	-0.001093	0.179426	1.004358	1.948309
911    	0.018156	0.242951	0.596522	-0.002265	0.008773	0.137745	1.001883	1.947521
912    	0.018159	0.271554	0.576892	0.001185	-0.001214	0.136023	1.002599	1.956215
913    	0.015602	0.256237	0.530812	0.001111	-0.004151	0.198708	0.998319	1.957511
914    	0.017898	0.250131	0.514998	0.002667	-0.008974	0.223575	1.000294	1.960340
915    	0.018468	0.245804	0.546420	0.001725	-0.005305	0.196941	1.004052	1.968036
916    	0.018169	0.291934	0.600088	-0.000702	-0.007805	0.100942	1.002626	1.968540
917    	0.014033	0.235643	0.536674	0.003244	0.003168	0.204034	0.996796	1.976649
918    	0.016951	0.256268	0.558393	-0.005940	-0.002814	0.174185	0.997044	1.976852
919    	0.017826	0.235512	0.523491	-0.003623	-0.007232	0.235699	1.001673	1.981226
920    	0.017200	0.258637	0.550096	-0.001653	0.015836	0.160279	1.000394	1.984761
921    	0.016875	0.268712	0.570392	-0.000196	-0.001760	0.147801	1.001824	1.990094
922    	0.016393	0.276539	0.537773	-0.001936	-0.002770	0.175966	1.001965	1.995071
923    	0.016702	0.253514	0.572555	0.001529	-0.001664	0.154446	0.997082	1.997303
924    	0.017060	0.264703	0.541374	0.000044	-0.001619	0.181468	1.003029	2.003001
925    	0.016708	0.263915	0.553514	-0.005336	0.003419	0.173176	1.005396	2.005820
926    	0.015776	0.230640	0.521766	0.004731	0.006938	0.225037	1.004889	2.009414
927    	0.016300	0.247990	0.541583	0.000793	-0.000970	0.199657	1.005354	2.014788
928    	0.018881	0.266657	0.553371	0.005962	-0.001244	0.159849	1.003476	2.018150
929    	0.018943	0.272688	0.569145	0.004159	-0.005176	0.144011	1.003769	2.023850
930    	0.019718	0.265833	0.581930	-0.004156	-0.003610	0.142228	1.001944	2.025973
931    	0.016137	0.246167	0.527133	0.003969	-0.002469	0.208834	0.999772	2.032539
932    	0.016961	0.275418	0.510838	0.006620	0.002202	0.188767	1.000806	2.035506
933    	0.017201	0.258386	0.550679	0.001592	0.002838	0.172416	1.003111	2.037714
934    	0.015888	0.237352	0.551109	0.006376	-0.002150	0.193243	1.001818	2.042806
935    	0.017074	0.263774	0.552426	-0.001327	0.004471	0.160822	0.997240	2.046513
936    	0.016187	0.216469	0.516123	0.000702	0.000557	0.248722	0.998760	2.049999
937    	0.017352	0.272597	0.534831	0.001504	0.003766	0.168229	0.998279	2.055605
938    	0.019165	0.243877	0.581830	-0.005004	0.004299	0.161649	1.005816	2.058238
939    	0.014137	0.237569	0.506946	-0.000791	0.007290	0.233210	0.998361	2.064321
940    	0.017856	0.284368	0.582158	-0.010289	0.009840	0.119391	1.003325	2.069675
941    	0.018464	0.277363	0.569210	-0.002962	-0.010381	0.140598	0.992291	2.074118
942    	0.017133	0.235545	0.529900	0.000852	0.005580	0.213164	1.002173	2.076300
943    	0.016698	0.237857	0.576094	-0.004319	-0.006165	0.182537	1.002703	2.081727
944    	0.017678	0.244045	0.549796	0.002438	-0.007277	0.195626	1.002307	2.084810
945    	0.017468	0.258056	0.576714	-0.000015	-0.004546	0.151821	0.999499	2.089433
946    	0.018082	0.248345	0.563990	0.000535	-0.000120	0.166469	0.997301	2.095996
947    	0.015695	0.244365	0.519878	-0.003773	0.007539	0.211221	0.994926	2.099593
948    	0.016527	0.248826	0.552539	-0.001876	0.012867	0.175525	1.004409	2.102957
949    	0.016737	0.241287	0.536729	-0.001216	0.002359	0.197383	0.993278	2.116209
950    	0.015688	0.239255	0.531744	0.005487	0.001172	0.209953	1.003298	2.116529
951    	0.018407	0.261537	0.561609	0.004934	0.002637	0.150799	0.999923	2.129704
952    	0.016577	0.257083	0.592813	0.004514	-0.004068	0.129339	0.996257	2.121200
